<Location> second: 1480559243, nanosecond: 171986000, pose_x: 641004.907034015166573, pose_y: 3449731.598706719465554, zone: 40, heading: -1.222953077484276, covariance: 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 </Location>
<Lanemarking>
second: 1480559241, nanosecond: 660835000, sequence: 382
Id: 13, x: 2.277813, y: -1.249191, z: 0.000000
Id: 14, x: 2.677650, y: -1.237764, z: 0.000000
Id: 15, x: 3.077488, y: -1.226362, z: 0.000000
Id: 16, x: 3.477326, y: -1.214984, z: 0.000000
Id: 17, x: 3.877165, y: -1.203631, z: 0.000000
Id: 18, x: 4.277005, y: -1.192303, z: 0.000000
Id: 19, x: 4.676845, y: -1.181000, z: 0.000000
Id: 20, x: 5.076686, y: -1.169721, z: 0.000000
Id: 21, x: 5.476528, y: -1.158468, z: 0.000000
Id: 22, x: 5.876371, y: -1.147239, z: 0.000000
Id: 23, x: 6.276215, y: -1.136035, z: 0.000000
Id: 24, x: 6.676059, y: -1.124856, z: 0.000000
Id: 25, x: 7.075904, y: -1.113701, z: 0.000000
Id: 26, x: 7.475749, y: -1.102571, z: 0.000000
Id: 27, x: 7.875596, y: -1.091466, z: 0.000000
Id: 28, x: 8.275443, y: -1.080386, z: 0.000000
Id: 29, x: 8.675291, y: -1.069331, z: 0.000000
Id: 30, x: 9.075139, y: -1.058300, z: 0.000000
Id: 31, x: 9.474989, y: -1.047295, z: 0.000000
Id: 32, x: 9.874839, y: -1.036314, z: 0.000000
Id: 33, x: 10.274690, y: -1.025358, z: 0.000000
Id: 34, x: 10.674541, y: -1.014426, z: 0.000000
Id: 35, x: 11.074393, y: -1.003520, z: 0.000000
Id: 36, x: 11.474246, y: -0.992638, z: 0.000000
Id: 37, x: 11.874100, y: -0.981781, z: 0.000000
Id: 38, x: 12.273954, y: -0.970949, z: 0.000000
Id: 39, x: 12.673809, y: -0.960141, z: 0.000000
Id: 40, x: 13.073665, y: -0.949359, z: 0.000000
Id: 41, x: 13.473522, y: -0.938601, z: 0.000000
Id: 42, x: 13.873379, y: -0.927868, z: 0.000000
Id: 43, x: 14.273237, y: -0.917159, z: 0.000000
Id: 44, x: 14.673096, y: -0.906476, z: 0.000000
Id: 45, x: 15.072954, y: -0.895817, z: 0.000000
Id: 46, x: 15.472815, y: -0.885183, z: 0.000000
Id: 47, x: 15.872677, y: -0.874574, z: 0.000000
Id: 48, x: 16.272537, y: -0.863990, z: 0.000000
Id: 49, x: 16.672400, y: -0.853430, z: 0.000000
Id: 50, x: 17.072264, y: -0.842895, z: 0.000000
Id: 51, x: 17.472128, y: -0.832385, z: 0.000000
Id: 52, x: 17.871992, y: -0.821900, z: 0.000000
Id: 53, x: 18.271856, y: -0.811440, z: 0.000000
Id: 54, x: 18.671722, y: -0.801004, z: 0.000000
Id: 55, x: 19.071590, y: -0.790594, z: 0.000000
Id: 56, x: 19.471457, y: -0.780208, z: 0.000000
Id: 57, x: 19.871327, y: -0.769846, z: 0.000000
Id: 58, x: 20.271195, y: -0.759510, z: 0.000000
Id: 59, x: 20.671064, y: -0.749198, z: 0.000000
Id: 60, x: 21.070934, y: -0.738911, z: 0.000000
Id: 61, x: 21.470806, y: -0.728649, z: 0.000000
Id: 62, x: 21.870678, y: -0.718412, z: 0.000000
Id: 63, x: 22.270550, y: -0.708199, z: 0.000000
Id: 64, x: 22.670424, y: -0.698012, z: 0.000000
Id: 65, x: 23.070297, y: -0.687849, z: 0.000000
Id: 66, x: 23.470173, y: -0.677711, z: 0.000000
Id: 67, x: 23.870049, y: -0.667597, z: 0.000000
Id: 68, x: 24.269924, y: -0.657509, z: 0.000000
Id: 69, x: 24.669802, y: -0.647445, z: 0.000000
Id: 70, x: 25.069679, y: -0.637406, z: 0.000000
Id: 71, x: 25.469557, y: -0.627392, z: 0.000000
Id: 72, x: 25.869436, y: -0.617403, z: 0.000000
Id: 73, x: 26.269316, y: -0.607438, z: 0.000000
Id: 74, x: 26.669197, y: -0.597498, z: 0.000000
Id: 75, x: 27.069079, y: -0.587583, z: 0.000000
Id: 76, x: 27.468960, y: -0.577693, z: 0.000000
Id: 77, x: 27.868843, y: -0.567827, z: 0.000000
Id: 78, x: 28.268726, y: -0.557987, z: 0.000000
Id: 79, x: 28.668612, y: -0.548171, z: 0.000000
Id: 80, x: 29.068497, y: -0.538380, z: 0.000000
Id: 81, x: 29.468382, y: -0.528614, z: 0.000000
Id: 82, x: 29.868269, y: -0.518872, z: 0.000000
Id: 83, x: 30.268156, y: -0.509155, z: 0.000000
Id: 84, x: 30.668043, y: -0.499463, z: 0.000000
Id: 85, x: 31.067934, y: -0.489796, z: 0.000000
Id: 86, x: 31.467821, y: -0.480154, z: 0.000000
Id: 87, x: 31.867712, y: -0.470536, z: 0.000000
Id: 88, x: 32.267603, y: -0.460944, z: 0.000000
Id: 89, x: 32.667494, y: -0.451376, z: 0.000000
Id: 90, x: 33.067389, y: -0.441832, z: 0.000000
Id: 91, x: 33.467280, y: -0.432314, z: 0.000000
Id: 92, x: 33.867174, y: -0.422820, z: 0.000000
Id: 93, x: 34.267069, y: -0.413352, z: 0.000000
Id: 94, x: 34.666964, y: -0.403908, z: 0.000000
Id: 95, x: 35.066858, y: -0.394488, z: 0.000000
Id: 96, x: 35.466757, y: -0.385094, z: 0.000000
Id: 97, x: 35.866652, y: -0.375724, z: 0.000000
Id: 98, x: 36.266550, y: -0.366379, z: 0.000000
Id: 99, x: 36.666449, y: -0.357059, z: 0.000000
Id: 100, x: 37.066351, y: -0.347764, z: 0.000000
Id: 101, x: 37.466250, y: -0.338494, z: 0.000000
Id: 102, x: 37.866152, y: -0.329248, z: 0.000000
Id: 103, x: 38.266054, y: -0.320027, z: 0.000000
Id: 104, x: 38.665957, y: -0.310831, z: 0.000000
Id: 105, x: 39.065859, y: -0.301659, z: 0.000000
Id: 106, x: 39.465761, y: -0.292513, z: 0.000000
Id: 107, x: 39.865667, y: -0.283391, z: 0.000000
Id: 108, x: 40.265574, y: -0.274294, z: 0.000000
Id: 109, x: 40.665480, y: -0.265222, z: 0.000000
Id: 110, x: 41.065386, y: -0.256175, z: 0.000000
Id: 111, x: 41.465292, y: -0.247152, z: 0.000000
Id: 112, x: 41.865202, y: -0.238154, z: 0.000000
Id: 113, x: 42.265112, y: -0.229181, z: 0.000000
Id: 114, x: 42.665022, y: -0.220233, z: 0.000000
Id: 115, x: 43.064932, y: -0.211309, z: 0.000000
Id: 116, x: 43.464842, y: -0.202411, z: 0.000000
Id: 117, x: 43.864756, y: -0.193537, z: 0.000000
Id: 118, x: 44.264666, y: -0.184688, z: 0.000000
Id: 119, x: 44.664579, y: -0.175864, z: 0.000000
Id: 120, x: 45.064493, y: -0.167064, z: 0.000000
Id: 121, x: 45.464411, y: -0.158289, z: 0.000000
Id: 122, x: 45.864325, y: -0.149539, z: 0.000000
Id: 123, x: 46.264242, y: -0.140814, z: 0.000000
Id: 124, x: 46.664160, y: -0.132114, z: 0.000000
Id: 125, x: 47.064077, y: -0.123438, z: 0.000000
Id: 126, x: 47.463995, y: -0.114788, z: 0.000000
Id: 127, x: 47.863916, y: -0.106162, z: 0.000000
Id: 128, x: 48.263834, y: -0.097560, z: 0.000000
Id: 129, x: 48.663755, y: -0.088984, z: 0.000000
Id: 130, x: 49.063677, y: -0.080432, z: 0.000000
Id: 131, x: 49.463598, y: -0.071906, z: 0.000000
Id: 132, x: 49.863524, y: -0.063404, z: 0.000000
Id: 133, x: 50.263445, y: -0.054926, z: 0.000000
Id: 134, x: 50.663370, y: -0.046474, z: 0.000000
Id: 135, x: 51.063295, y: -0.038046, z: 0.000000
Id: 136, x: 51.463221, y: -0.029643, z: 0.000000
Id: 137, x: 51.863146, y: -0.021265, z: 0.000000
Id: 138, x: 52.263075, y: -0.012912, z: 0.000000
Id: 139, x: 52.663004, y: -0.004583, z: 0.000000
Id: 140, x: 53.062933, y: 0.003720, z: 0.000000
Id: 141, x: 53.462862, y: 0.011999, z: 0.000000
Id: 142, x: 53.862791, y: 0.020253, z: 0.000000
Id: 143, x: 54.262724, y: 0.028483, z: 0.000000
Id: 144, x: 54.662653, y: 0.036687, z: 0.000000
Id: 145, x: 55.062586, y: 0.044867, z: 0.000000
Id: 146, x: 55.462519, y: 0.053022, z: 0.000000
Id: 147, x: 55.862452, y: 0.061152, z: 0.000000
Id: 148, x: 56.262388, y: 0.069258, z: 0.000000
Id: 149, x: 56.662325, y: 0.077338, z: 0.000000
Id: 150, x: -2.920000, y: 2.380000, z: 0.000000
Id: 151, x: -2.520173, y: 2.391749, z: 0.000000
Id: 152, x: -2.120344, y: 2.403474, z: 0.000000
Id: 153, x: -1.720516, y: 2.415174, z: 0.000000
Id: 154, x: -1.320686, y: 2.426849, z: 0.000000
Id: 155, x: -0.920856, y: 2.438499, z: 0.000000
Id: 156, x: -0.521025, y: 2.450125, z: 0.000000
Id: 157, x: -0.121193, y: 2.461725, z: 0.000000
Id: 158, x: 0.278640, y: 2.473301, z: 0.000000
Id: 159, x: 0.678473, y: 2.484853, z: 0.000000
Id: 160, x: 1.078307, y: 2.496379, z: 0.000000
Id: 161, x: 1.478141, y: 2.507880, z: 0.000000
Id: 162, x: 1.877977, y: 2.519357, z: 0.000000
Id: 163, x: 2.277813, y: 2.530809, z: 0.000000
Id: 164, x: 2.677650, y: 2.542236, z: 0.000000
Id: 165, x: 3.077488, y: 2.553639, z: 0.000000
Id: 166, x: 3.477326, y: 2.565016, z: 0.000000
Id: 167, x: 3.877165, y: 2.576369, z: 0.000000
Id: 168, x: 4.277005, y: 2.587697, z: 0.000000
Id: 169, x: 4.676845, y: 2.599000, z: 0.000000
Id: 170, x: 5.076686, y: 2.610279, z: 0.000000
Id: 171, x: 5.476528, y: 2.621532, z: 0.000000
Id: 172, x: 5.876371, y: 2.632761, z: 0.000000
Id: 173, x: 6.276215, y: 2.643965, z: 0.000000
Id: 174, x: 6.676059, y: 2.655144, z: 0.000000
Id: 175, x: 7.075904, y: 2.666299, z: 0.000000
Id: 176, x: 7.475749, y: 2.677429, z: 0.000000
Id: 177, x: 7.875596, y: 2.688534, z: 0.000000
Id: 178, x: 8.275443, y: 2.699614, z: 0.000000
Id: 179, x: 8.675291, y: 2.710669, z: 0.000000
Id: 180, x: 9.075139, y: 2.721700, z: 0.000000
Id: 181, x: 9.474989, y: 2.732705, z: 0.000000
Id: 182, x: 9.874839, y: 2.743686, z: 0.000000
Id: 183, x: 10.274690, y: 2.754642, z: 0.000000
Id: 184, x: 10.674541, y: 2.765574, z: 0.000000
Id: 185, x: 11.074393, y: 2.776480, z: 0.000000
Id: 186, x: 11.474246, y: 2.787362, z: 0.000000
Id: 187, x: 11.874100, y: 2.798219, z: 0.000000
Id: 188, x: 12.273954, y: 2.809052, z: 0.000000
Id: 189, x: 12.673809, y: 2.819859, z: 0.000000
Id: 190, x: 13.073665, y: 2.830642, z: 0.000000
Id: 191, x: 13.473522, y: 2.841399, z: 0.000000
Id: 192, x: 13.873379, y: 2.852133, z: 0.000000
Id: 193, x: 14.273237, y: 2.862841, z: 0.000000
Id: 194, x: 14.673096, y: 2.873524, z: 0.000000
Id: 195, x: 15.072954, y: 2.884183, z: 0.000000
Id: 196, x: 15.472815, y: 2.894817, z: 0.000000
Id: 197, x: 15.872677, y: 2.905426, z: 0.000000
Id: 198, x: 16.272537, y: 2.916010, z: 0.000000
Id: 199, x: 16.672400, y: 2.926570, z: 0.000000
Id: 200, x: 17.072264, y: 2.937105, z: 0.000000
Id: 201, x: 17.472128, y: 2.947615, z: 0.000000
Id: 202, x: 17.871992, y: 2.958100, z: 0.000000
Id: 203, x: 18.271856, y: 2.968560, z: 0.000000
Id: 204, x: 18.671722, y: 2.978996, z: 0.000000
Id: 205, x: 19.071590, y: 2.989407, z: 0.000000
Id: 206, x: 19.471457, y: 2.999793, z: 0.000000
Id: 207, x: 19.871327, y: 3.010154, z: 0.000000
Id: 208, x: 20.271195, y: 3.020490, z: 0.000000
Id: 209, x: 20.671064, y: 3.030802, z: 0.000000
Id: 210, x: 21.070934, y: 3.041089, z: 0.000000
Id: 211, x: 21.470806, y: 3.051351, z: 0.000000
Id: 212, x: 21.870678, y: 3.061588, z: 0.000000
Id: 213, x: 22.270550, y: 3.071801, z: 0.000000
Id: 214, x: 22.670424, y: 3.081988, z: 0.000000
</Lanemarking>
<Lanemarking>
second: 1480559264, nanosecond: 654050000, sequence: 625
Id: 0, x: -2.920000, y: -1.370000, z: 0.000000
Id: 1, x: -2.520149, y: -1.359090, z: 0.000000
Id: 2, x: -2.120297, y: -1.348210, z: 0.000000
Id: 3, x: -1.720444, y: -1.337360, z: 0.000000
Id: 4, x: -1.320590, y: -1.326539, z: 0.000000
Id: 5, x: -0.920736, y: -1.315748, z: 0.000000
Id: 6, x: -0.520881, y: -1.304986, z: 0.000000
Id: 7, x: -0.121025, y: -1.294254, z: 0.000000
Id: 8, x: 0.278832, y: -1.283552, z: 0.000000
Id: 9, x: 0.678690, y: -1.272879, z: 0.000000
Id: 10, x: 1.078548, y: -1.262236, z: 0.000000
Id: 11, x: 1.478407, y: -1.251622, z: 0.000000
Id: 12, x: 1.878268, y: -1.241038, z: 0.000000
Id: 13, x: 2.278129, y: -1.230483, z: 0.000000
Id: 14, x: 2.677991, y: -1.219958, z: 0.000000
Id: 15, x: 3.077853, y: -1.209463, z: 0.000000
Id: 16, x: 3.477716, y: -1.198997, z: 0.000000
Id: 17, x: 3.877580, y: -1.188561, z: 0.000000
Id: 18, x: 4.277445, y: -1.178154, z: 0.000000
Id: 19, x: 4.677311, y: -1.167777, z: 0.000000
Id: 20, x: 5.077178, y: -1.157430, z: 0.000000
Id: 21, x: 5.477045, y: -1.147112, z: 0.000000
Id: 22, x: 5.876913, y: -1.136824, z: 0.000000
Id: 23, x: 6.276782, y: -1.126565, z: 0.000000
Id: 24, x: 6.676652, y: -1.116336, z: 0.000000
Id: 25, x: 7.076523, y: -1.106137, z: 0.000000
Id: 26, x: 7.476394, y: -1.095967, z: 0.000000
Id: 27, x: 7.876267, y: -1.085826, z: 0.000000
Id: 28, x: 8.276139, y: -1.075716, z: 0.000000
Id: 29, x: 8.676013, y: -1.065634, z: 0.000000
Id: 30, x: 9.075888, y: -1.055583, z: 0.000000
Id: 31, x: 9.475763, y: -1.045561, z: 0.000000
Id: 32, x: 9.875639, y: -1.035569, z: 0.000000
Id: 33, x: 10.275517, y: -1.025606, z: 0.000000
Id: 34, x: 10.675394, y: -1.015673, z: 0.000000
Id: 35, x: 11.075273, y: -1.005769, z: 0.000000
Id: 36, x: 11.475152, y: -0.995895, z: 0.000000
Id: 37, x: 11.875033, y: -0.986051, z: 0.000000
Id: 38, x: 12.274914, y: -0.976236, z: 0.000000
Id: 39, x: 12.674796, y: -0.966451, z: 0.000000
Id: 40, x: 13.074678, y: -0.956695, z: 0.000000
Id: 41, x: 13.474562, y: -0.946969, z: 0.000000
Id: 42, x: 13.874447, y: -0.937273, z: 0.000000
Id: 43, x: 14.274332, y: -0.927606, z: 0.000000
Id: 44, x: 14.674217, y: -0.917968, z: 0.000000
Id: 45, x: 15.074104, y: -0.908361, z: 0.000000
Id: 46, x: 15.473991, y: -0.898783, z: 0.000000
Id: 47, x: 15.873880, y: -0.889234, z: 0.000000
Id: 48, x: 16.273769, y: -0.879715, z: 0.000000
Id: 49, x: 16.673658, y: -0.870226, z: 0.000000
Id: 50, x: 17.073549, y: -0.860766, z: 0.000000
Id: 51, x: 17.473442, y: -0.851336, z: 0.000000
Id: 52, x: 17.873335, y: -0.841935, z: 0.000000
Id: 53, x: 18.273228, y: -0.832564, z: 0.000000
Id: 54, x: 18.673122, y: -0.823223, z: 0.000000
Id: 55, x: 19.073017, y: -0.813911, z: 0.000000
Id: 56, x: 19.472912, y: -0.804629, z: 0.000000
Id: 57, x: 19.872809, y: -0.795376, z: 0.000000
Id: 58, x: 20.272705, y: -0.786153, z: 0.000000
Id: 59, x: 20.672604, y: -0.776960, z: 0.000000
Id: 60, x: 21.072502, y: -0.767796, z: 0.000000
Id: 61, x: 21.472403, y: -0.758662, z: 0.000000
Id: 62, x: 21.872303, y: -0.749557, z: 0.000000
Id: 63, x: 22.272204, y: -0.740482, z: 0.000000
Id: 64, x: 22.672106, y: -0.731436, z: 0.000000
Id: 65, x: 23.072010, y: -0.722421, z: 0.000000
Id: 66, x: 23.471912, y: -0.713434, z: 0.000000
Id: 67, x: 23.871817, y: -0.704477, z: 0.000000
Id: 68, x: 24.271723, y: -0.695550, z: 0.000000
Id: 69, x: 24.671629, y: -0.686653, z: 0.000000
Id: 70, x: 25.071537, y: -0.677785, z: 0.000000
Id: 71, x: 25.471443, y: -0.668946, z: 0.000000
Id: 72, x: 25.871353, y: -0.660138, z: 0.000000
Id: 73, x: 26.271261, y: -0.651358, z: 0.000000
Id: 74, x: 26.671171, y: -0.642609, z: 0.000000
Id: 75, x: 27.071083, y: -0.633889, z: 0.000000
Id: 76, x: 27.470995, y: -0.625198, z: 0.000000
Id: 77, x: 27.870907, y: -0.616537, z: 0.000000
Id: 78, x: 28.270821, y: -0.607906, z: 0.000000
Id: 79, x: 28.670734, y: -0.599305, z: 0.000000
Id: 80, x: 29.070650, y: -0.590732, z: 0.000000
Id: 81, x: 29.470568, y: -0.582190, z: 0.000000
Id: 82, x: 29.870482, y: -0.573677, z: 0.000000
Id: 83, x: 30.270399, y: -0.565194, z: 0.000000
Id: 84, x: 30.670321, y: -0.556740, z: 0.000000
Id: 85, x: 31.070238, y: -0.548316, z: 0.000000
Id: 86, x: 31.470160, y: -0.539921, z: 0.000000
Id: 87, x: 31.870077, y: -0.531556, z: 0.000000
Id: 88, x: 32.269999, y: -0.523221, z: 0.000000
Id: 89, x: 32.669924, y: -0.514915, z: 0.000000
Id: 90, x: 33.069845, y: -0.506639, z: 0.000000
Id: 91, x: 33.469771, y: -0.498392, z: 0.000000
Id: 92, x: 33.869696, y: -0.490175, z: 0.000000
Id: 93, x: 34.269621, y: -0.481988, z: 0.000000
Id: 94, x: 34.669546, y: -0.473830, z: 0.000000
Id: 95, x: 35.069475, y: -0.465702, z: 0.000000
Id: 96, x: 35.469400, y: -0.457603, z: 0.000000
Id: 97, x: 35.869330, y: -0.449534, z: 0.000000
Id: 98, x: 36.269259, y: -0.441495, z: 0.000000
Id: 99, x: 36.669191, y: -0.433485, z: 0.000000
Id: 100, x: 37.069120, y: -0.425505, z: 0.000000
Id: 101, x: 37.469053, y: -0.417554, z: 0.000000
Id: 102, x: 37.868986, y: -0.409633, z: 0.000000
Id: 103, x: 38.268919, y: -0.401741, z: 0.000000
Id: 104, x: 38.668856, y: -0.393879, z: 0.000000
Id: 105, x: 39.068789, y: -0.386047, z: 0.000000
Id: 106, x: 39.468725, y: -0.378244, z: 0.000000
Id: 107, x: 39.868662, y: -0.370471, z: 0.000000
Id: 108, x: 40.268599, y: -0.362727, z: 0.000000
Id: 109, x: 40.668539, y: -0.355013, z: 0.000000
Id: 110, x: 41.068480, y: -0.347329, z: 0.000000
Id: 111, x: 41.468420, y: -0.339674, z: 0.000000
Id: 112, x: 41.868361, y: -0.332049, z: 0.000000
Id: 113, x: 42.268301, y: -0.324453, z: 0.000000
Id: 114, x: 42.668245, y: -0.316887, z: 0.000000
Id: 115, x: 43.068186, y: -0.309351, z: 0.000000
Id: 116, x: 43.468130, y: -0.301844, z: 0.000000
Id: 117, x: 43.868074, y: -0.294367, z: 0.000000
Id: 118, x: 44.268023, y: -0.286919, z: 0.000000
Id: 119, x: 44.667967, y: -0.279501, z: 0.000000
Id: 120, x: 45.067915, y: -0.272112, z: 0.000000
Id: 121, x: 45.467863, y: -0.264753, z: 0.000000
Id: 122, x: 45.867811, y: -0.257424, z: 0.000000
Id: 123, x: 46.267763, y: -0.250124, z: 0.000000
Id: 124, x: 46.667715, y: -0.242854, z: 0.000000
Id: 125, x: 47.067663, y: -0.235613, z: 0.000000
Id: 126, x: 47.467619, y: -0.228402, z: 0.000000
Id: 127, x: 47.867571, y: -0.221221, z: 0.000000
Id: 128, x: 48.267523, y: -0.214069, z: 0.000000
Id: 129, x: 48.667479, y: -0.206947, z: 0.000000
Id: 130, x: 49.067434, y: -0.199854, z: 0.000000
Id: 131, x: 49.467390, y: -0.192791, z: 0.000000
Id: 132, x: 49.867346, y: -0.185758, z: 0.000000
Id: 133, x: 50.267305, y: -0.178754, z: 0.000000
Id: 134, x: 50.667265, y: -0.171780, z: 0.000000
Id: 135, x: 51.067225, y: -0.164835, z: 0.000000
Id: 136, x: 51.467184, y: -0.157920, z: 0.000000
Id: 137, x: 51.867144, y: -0.151034, z: 0.000000
Id: 138, x: 52.267107, y: -0.144178, z: 0.000000
Id: 139, x: 52.667070, y: -0.137352, z: 0.000000
Id: 140, x: 53.067034, y: -0.130555, z: 0.000000
Id: 141, x: 53.466997, y: -0.123788, z: 0.000000
Id: 142, x: 53.866964, y: -0.117051, z: 0.000000
Id: 143, x: 54.266928, y: -0.110343, z: 0.000000
Id: 144, x: 54.666895, y: -0.103664, z: 0.000000
Id: 145, x: 55.066862, y: -0.097016, z: 0.000000
Id: 146, x: 55.466833, y: -0.090396, z: 0.000000
Id: 147, x: 55.866800, y: -0.083807, z: 0.000000
Id: 148, x: 56.266771, y: -0.077247, z: 0.000000
Id: 149, x: 56.666742, y: -0.070716, z: 0.000000
Id: 150, x: -2.920000, y: 2.375000, z: 0.000000
Id: 151, x: -2.520149, y: 2.385910, z: 0.000000
Id: 152, x: -2.120297, y: 2.396790, z: 0.000000
Id: 153, x: -1.720444, y: 2.407640, z: 0.000000
Id: 154, x: -1.320590, y: 2.418461, z: 0.000000
Id: 155, x: -0.920736, y: 2.429252, z: 0.000000
Id: 156, x: -0.520881, y: 2.440014, z: 0.000000
Id: 157, x: -0.121025, y: 2.450746, z: 0.000000
Id: 158, x: 0.278832, y: 2.461448, z: 0.000000
Id: 159, x: 0.678690, y: 2.472121, z: 0.000000
Id: 160, x: 1.078548, y: 2.482765, z: 0.000000
Id: 161, x: 1.478407, y: 2.493378, z: 0.000000
Id: 162, x: 1.878268, y: 2.503963, z: 0.000000
Id: 163, x: 2.278129, y: 2.514517, z: 0.000000
Id: 164, x: 2.677991, y: 2.525042, z: 0.000000
Id: 165, x: 3.077853, y: 2.535537, z: 0.000000
Id: 166, x: 3.477716, y: 2.546003, z: 0.000000
Id: 167, x: 3.877580, y: 2.556439, z: 0.000000
Id: 168, x: 4.277445, y: 2.566846, z: 0.000000
Id: 169, x: 4.677311, y: 2.577223, z: 0.000000
Id: 170, x: 5.077178, y: 2.587570, z: 0.000000
Id: 171, x: 5.477045, y: 2.597888, z: 0.000000
Id: 172, x: 5.876913, y: 2.608176, z: 0.000000
Id: 173, x: 6.276782, y: 2.618435, z: 0.000000
Id: 174, x: 6.676652, y: 2.628664, z: 0.000000
Id: 175, x: 7.076523, y: 2.638864, z: 0.000000
Id: 176, x: 7.476394, y: 2.649034, z: 0.000000
Id: 177, x: 7.876267, y: 2.659174, z: 0.000000
Id: 178, x: 8.276139, y: 2.669285, z: 0.000000
Id: 179, x: 8.676013, y: 2.679366, z: 0.000000
Id: 180, x: 9.075888, y: 2.689417, z: 0.000000
Id: 181, x: 9.475763, y: 2.699439, z: 0.000000
Id: 182, x: 9.875639, y: 2.709431, z: 0.000000
Id: 183, x: 10.275517, y: 2.719394, z: 0.000000
Id: 184, x: 10.675394, y: 2.729327, z: 0.000000
Id: 185, x: 11.075273, y: 2.739231, z: 0.000000
Id: 186, x: 11.475152, y: 2.749105, z: 0.000000
Id: 187, x: 11.875033, y: 2.758949, z: 0.000000
Id: 188, x: 12.274914, y: 2.768764, z: 0.000000
Id: 189, x: 12.674796, y: 2.778549, z: 0.000000
Id: 190, x: 13.074678, y: 2.788305, z: 0.000000
Id: 191, x: 13.474562, y: 2.798031, z: 0.000000
Id: 192, x: 13.874447, y: 2.807728, z: 0.000000
Id: 193, x: 14.274332, y: 2.817394, z: 0.000000
Id: 194, x: 14.674217, y: 2.827032, z: 0.000000
Id: 195, x: 15.074104, y: 2.836639, z: 0.000000
Id: 196, x: 15.473991, y: 2.846217, z: 0.000000
Id: 197, x: 15.873880, y: 2.855766, z: 0.000000
Id: 198, x: 16.273769, y: 2.865285, z: 0.000000
Id: 199, x: 16.673658, y: 2.874774, z: 0.000000
Id: 200, x: 17.073549, y: 2.884234, z: 0.000000
Id: 201, x: 17.473442, y: 2.893664, z: 0.000000
Id: 202, x: 17.873335, y: 2.903065, z: 0.000000
Id: 203, x: 18.273228, y: 2.912436, z: 0.000000
Id: 204, x: 18.673122, y: 2.921777, z: 0.000000
Id: 205, x: 19.073017, y: 2.931089, z: 0.000000
Id: 206, x: 19.472912, y: 2.940371, z: 0.000000
</Lanemarking>
<Lanemarking>
second: 1480559264, nanosecond: 759076000, sequence: 626
Id: 0, x: -2.920000, y: -1.355000, z: 0.000000
Id: 1, x: -2.520136, y: -1.344580, z: 0.000000
Id: 2, x: -2.120271, y: -1.334191, z: 0.000000
Id: 3, x: -1.720405, y: -1.323833, z: 0.000000
Id: 4, x: -1.320538, y: -1.313506, z: 0.000000
Id: 5, x: -0.920671, y: -1.303210, z: 0.000000
Id: 6, x: -0.520802, y: -1.292946, z: 0.000000
Id: 7, x: -0.120933, y: -1.282713, z: 0.000000
Id: 8, x: 0.278937, y: -1.272511, z: 0.000000
Id: 9, x: 0.678808, y: -1.262340, z: 0.000000
Id: 10, x: 1.078679, y: -1.252201, z: 0.000000
Id: 11, x: 1.478551, y: -1.242092, z: 0.000000
Id: 12, x: 1.878425, y: -1.232015, z: 0.000000
Id: 13, x: 2.278299, y: -1.221969, z: 0.000000
Id: 14, x: 2.678174, y: -1.211954, z: 0.000000
Id: 15, x: 3.078049, y: -1.201970, z: 0.000000
Id: 16, x: 3.477926, y: -1.192018, z: 0.000000
Id: 17, x: 3.877803, y: -1.182097, z: 0.000000
Id: 18, x: 4.277681, y: -1.172207, z: 0.000000
Id: 19, x: 4.677560, y: -1.162348, z: 0.000000
Id: 20, x: 5.077440, y: -1.152520, z: 0.000000
Id: 21, x: 5.477320, y: -1.142724, z: 0.000000
Id: 22, x: 5.877201, y: -1.132958, z: 0.000000
Id: 23, x: 6.277083, y: -1.123224, z: 0.000000
Id: 24, x: 6.676967, y: -1.113521, z: 0.000000
Id: 25, x: 7.076850, y: -1.103850, z: 0.000000
Id: 26, x: 7.476735, y: -1.094209, z: 0.000000
Id: 27, x: 7.876620, y: -1.084600, z: 0.000000
Id: 28, x: 8.276507, y: -1.075021, z: 0.000000
Id: 29, x: 8.676394, y: -1.065474, z: 0.000000
Id: 30, x: 9.076282, y: -1.055959, z: 0.000000
Id: 31, x: 9.476171, y: -1.046474, z: 0.000000
Id: 32, x: 9.876060, y: -1.037021, z: 0.000000
Id: 33, x: 10.275950, y: -1.027598, z: 0.000000
Id: 34, x: 10.675841, y: -1.018207, z: 0.000000
Id: 35, x: 11.075733, y: -1.008847, z: 0.000000
Id: 36, x: 11.475626, y: -0.999519, z: 0.000000
Id: 37, x: 11.875519, y: -0.990221, z: 0.000000
Id: 38, x: 12.275414, y: -0.980955, z: 0.000000
Id: 39, x: 12.675309, y: -0.971720, z: 0.000000
Id: 40, x: 13.075205, y: -0.962516, z: 0.000000
Id: 41, x: 13.475102, y: -0.953343, z: 0.000000
Id: 42, x: 13.875000, y: -0.944202, z: 0.000000
Id: 43, x: 14.274899, y: -0.935091, z: 0.000000
Id: 44, x: 14.674797, y: -0.926012, z: 0.000000
Id: 45, x: 15.074698, y: -0.916964, z: 0.000000
Id: 46, x: 15.474598, y: -0.907948, z: 0.000000
Id: 47, x: 15.874500, y: -0.898962, z: 0.000000
